Файл,Лист,Строка,ID группы,ID объявления,ID фразы,Тип кампании,Уровень,Тип проблемы,Сообщение
710718813.xlsx,Тексты,628,5768596320,17769414979,57919100623,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 3: знаков 17 > 15
710718813.xlsx,Тексты,629,5768596320,17769414979,57919100624,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 84 > 81
710718813.xlsx,Тексты,629,5768596320,17769414979,57919100624,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 1: знаков 16 > 15
710718813.xlsx,Тексты,629,5768596320,17769414979,57919100624,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 2: длина 84 > 81
710718813.xlsx,Тексты,629,5768596320,17769414979,57919100624,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 3: знаков 17 > 15
710718813.xlsx,Тексты,630,5768596320,17769414979,57919100625,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 84 > 81
710718813.xlsx,Тексты,630,5768596320,17769414979,57919100625,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 1: знаков 16 > 15
710718813.xlsx,Тексты,630,5768596320,17769414979,57919100625,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 2: длина 84 > 81
710718813.xlsx,Тексты,630,5768596320,17769414979,57919100625,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 3: знаков 17 > 15
710718813.xlsx,Тексты,631,5768596320,17769414979,57919100626,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 84 > 81
710718813.xlsx,Тексты,631,5768596320,17769414979,57919100626,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 1: знаков 16 > 15
710718813.xlsx,Тексты,631,5768596320,17769414979,57919100626,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 2: длина 84 > 81
710718813.xlsx,Тексты,631,5768596320,17769414979,57919100626,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 3: знаков 17 > 15
710718813.xlsx,Тексты,632,5768596320,17769414979,57919100627,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 84 > 81
710718813.xlsx,Тексты,632,5768596320,17769414979,57919100627,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 1: знаков 16 > 15
710718813.xlsx,Тексты,632,5768596320,17769414979,57919100627,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 2: длина 84 > 81
710718813.xlsx,Тексты,632,5768596320,17769414979,57919100627,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 3: знаков 17 > 15
710718813.xlsx,Тексты,633,5768596320,17769414979,57939191862,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 84 > 81
710718813.xlsx,Тексты,633,5768596320,17769414979,57939191862,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 1: знаков 16 > 15
710718813.xlsx,Тексты,633,5768596320,17769414979,57939191862,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 2: длина 84 > 81
710718813.xlsx,Тексты,633,5768596320,17769414979,57939191862,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 3: знаков 17 > 15
710718813.xlsx,Тексты,634,5768596320,17769414979,57996056650,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 84 > 81
710718813.xlsx,Тексты,634,5768596320,17769414979,57996056650,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 1: знаков 16 > 15
710718813.xlsx,Тексты,634,5768596320,17769414979,57996056650,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 2: длина 84 > 81
710718813.xlsx,Тексты,634,5768596320,17769414979,57996056650,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 3: знаков 17 > 15
710718813.xlsx,Тексты,635,5768596320,17769414979,57996056653,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 84 > 81
710718813.xlsx,Тексты,635,5768596320,17769414979,57996056653,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 1: знаков 16 > 15
710718813.xlsx,Тексты,635,5768596320,17769414979,57996056653,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 2: длина 84 > 81
710718813.xlsx,Тексты,635,5768596320,17769414979,57996056653,Единая перфоманс-кампания,Предупреждение,Много знаков препинания,Текст 3: знаков 17 > 15
710718813.xlsx,Тексты,636,5768596320,17769414979,57996087014,Единая перфоманс-кампания,Ошибка,Превышение длины,Текст 1: длина 84 > 81
